cycles,time,current,voltage,temp,index,soc,soh
2,44.2506,-4.00036,2.3585,34.4155,924,0.82,100
2,44.2555,-4.00012,2.34806,34.4155,925,0.78,100
2,44.2601,-3.99995,2.33784,34.4155,926,0.73,100
2,44.2643,-3.99989,2.32773,34.4155,927,0.69,100
2,44.2685,-4.00007,2.31748,34.4155,928,0.64,100
2,44.2725,-3.99983,2.30676,34.4745,929,0.60,100
2,44.2763,-3.99991,2.29658,34.4745,930,0.56,100
2,44.2798,-3.99983,2.28646,34.4745,931,0.52,100
2,44.2832,-4.00003,2.2761,34.4745,932,0.47,100
2,44.2866,-3.99982,2.265,34.4745,933,0.42,100
2,44.2898,-4.00006,2.25447,34.4745,934,0.37,100
2,44.2927,-3.99993,2.24405,34.4745,935,0.33,100
2,44.2954,-3.99986,2.23373,34.4745,936,0.28,100
2,44.298,-3.99999,2.22354,34.4745,937,0.23,100
2,44.3005,-4.00006,2.21287,34.4745,938,0.19,100
2,44.303,-4.00002,2.20156,34.4745,939,0.14,100
2,44.3054,-3.99993,2.19128,34.4745,940,0.09,100
2,44.3076,-3.99965,2.18007,34.4745,941,0.04,100
2,44.3098,-3.99991,2.16935,34.4745,942,0.00,100
2,44.312,-3.99992,2.15743,34.4745,943,0.00,100
2,44.3142,-3.9998,2.14573,34.4745,944,0.00,100
2,44.316,-3.99984,2.13524,34.4745,945,0.00,100
2,44.3179,-4.00001,2.12464,34.4865,946,0.00,100
2,44.3194,-3.99975,2.11462,34.4865,947,0.00,100
2,44.3212,-4.00003,2.10303,34.4865,948,0.00,100
2,44.3229,-4.00007,2.09194,34.4865,949,0.00,100
2,44.3244,-3.99976,2.08148,34.4865,950,0.00,100
2,44.326,-3.99992,2.07021,34.4865,951,0.00,100
2,44.3275,-3.99979,2.05936,34.4865,952,0.00,100
2,44.3289,-4.00001,2.04907,34.4865,953,0.00,100
2,44.3303,-3.99998,2.03846,34.4865,954,0.00,100
2,44.3315,-4,2.02829,34.4865,955,0.00,100
2,44.333,-3.99969,2.01724,34.4865,956,0.00,100
2,44.3343,-3.99973,2.00573,34.4865,957,0.00,100
2,44.3359,-3.99981,2.02764,34.4865,958,0.00,100
2,44.3364,-4.00014,2.01384,34.4865,959,0.00,100
2,44.3369,-3.99977,2.0025,34.4865,960,0.00,100
2,44.4204,-1.25539,1.99955,34.5565,961,0.00,100
2,44.5038,-0.643682,1.99958,34.5985,962,0.00,100
2,44.5873,-0.430656,1.99986,34.6516,963,0.00,100
2,44.6708,-0.349123,1.99983,34.6384,964,0.00,100
2,44.7543,-0.306263,1.99981,34.7256,965,0.00,100
2,44.8377,-0.278509,1.99975,34.6774,966,0.00,100
2,44.9211,-0.256023,2.00006,34.6774,967,0.00,100
2,44.9211,-0.256023,2.00006,34.6755,968,0.00,100
2,45.0045,-0.23946,2.00011,34.7327,969,0.00,100
2,45.0879,-0.224628,2.00015,34.7256,970,0.00,100
2,45.1714,-0.213923,1.99985,34.6314,971,0.00,100
2,45.2547,-0.202648,2.0002,34.7038,972,0.00,100
2,45.3382,-0.193797,2.00017,34.7038,973,0.00,100
2,45.3382,-0.193797,2.00017,34.6529,974,0.00,100
2,45.4215,-0.18657,2.00021,34.6009,975,0.00,100
2,45.5049,-0.179144,1.99965,34.6009,976,0.00,100
2,45.5049,-0.179144,1.99965,34.5528,977,0.00,100
2,45.5883,-0.171754,2.00039,34.5608,978,0.00,100
2,45.6717,-0.166115,1.99995,34.4476,979,0.00,100
2,45.7551,-0.159276,2.00021,34.4599,980,0.00,100
2,45.8386,-0.15365,2.00021,34.3456,981,0.00,100
2,45.922,-0.148635,2.00025,34.3184,982,0.00,100
2,46.0053,-0.143368,2.00029,34.2875,983,0.00,100
2,46.0887,-0.139084,2,34.1854,984,0.00,100
2,46.1721,-0.134014,2.00003,34.1854,985,0.00,100
2,46.1721,-0.134014,2.00003,34.1574,986,0.00,100
2,46.2556,-0.130546,1.99978,34.1413,987,0.00,100
2,46.339,-0.125901,2.00015,34.0813,988,0.00,100
2,46.4224,-0.122564,1.99984,33.9851,989,0.00,100
2,46.5058,-0.117995,2.00028,33.9851,990,0.00,100
2,46.5058,-0.117995,2.00028,33.9932,991,0.00,100
2,46.5893,-0.113626,2.00028,33.898,992,0.00,100
2,46.6728,-0.111324,2.00003,33.898,993,0.00,100
2,46.6728,-0.111324,2.00003,33.8478,994,0.00,100
2,46.7563,-0.107238,1.99973,33.8209,995,0.00,100
2,46.8397,-0.103806,1.99995,33.7568,996,0.00,100
2,46.9231,-0.099724,1.99975,33.7348,997,0.00,100
2,47.0066,-0.0970641,1.9998,33.7348,998,0.00,100
2,47.0066,-0.0970641,1.9998,33.6916,999,0.00,100
2,47.09,-0.0930934,2.00013,33.6916,1000,0.00,100
2,47.09,-0.0930934,2.00013,33.6124,1001,0.00,100
2,47.1735,-0.0896705,2.00018,33.6124,1002,0.00,100
2,47.1735,-0.0896705,2.00018,33.6197,1003,0.00,100
2,47.2568,-0.0863179,2.00004,33.5333,1004,0.00,100
2,47.3403,-0.0837855,1.99994,33.5333,1005,0.00,100
2,47.3403,-0.0837855,1.99994,33.5053,1006,0.00,100
2,47.4237,-0.0795191,2.0002,33.3979,1007,0.00,100
2,47.5072,-0.0780045,1.99982,33.3979,1008,0.00,100
2,47.5072,-0.0780045,1.99982,33.4,1009,0.00,100
2,47.5906,-0.0742539,1.99989,33.3499,1010,0.00,100
2,47.6739,-0.0715377,1.99979,33.3499,1011,0.00,100
2,47.6739,-0.0715377,1.99979,33.3257,1012,0.00,100
2,47.7573,-0.0691197,1.99985,33.2617,1013,0.00,100
2,47.8409,-0.066107,1.99972,33.2167,1014,0.00,100
2,47.9242,-0.0633144,1.99979,33.2167,1015,0.00,100
2,47.9242,-0.0633144,1.99979,33.1521,1016,0.00,100
2,48.0077,-0.0605106,1.99984,33.1765,1017,0.00,100
2,48.0913,-0.0587273,1.99976,33.1765,1018,0.00,100
2,48.0913,-0.0587273,1.99976,33.0849,1019,0.00,100
2,48.1748,-0.056715,1.99966,33.0026,1020,0.00,100
2,48.2581,-0.0545554,1.99962,33.0107,1021,0.00,100
2,48.3416,-0.0531465,1.99988,32.9153,1022,0.00,100
2,48.4252,-0.0500532,2.00041,32.9374,1023,0.00,100
2,48.5086,-0.0496786,1.99977,32.9374,1024,0.00,100
2,48.5086,-0.0496786,1.99977,32.845,1025,0.00,100
2,48.5921,-0.0475441,1.99982,32.8503,1026,0.00,100
2,48.6756,-0.0449536,2.00027,32.8503,1027,0.00,100
2,48.6756,-0.0449536,2.00027,32.8022,1028,0.00,100
2,48.759,-0.0442106,1.9998,32.8022,1029,0.00,100
2,48.759,-0.0442106,1.9998,32.807,1030,0.00,100
2,48.8424,-0.04265,2.00038,32.807,1031,0.00,100
2,48.8424,-0.04265,2.00038,32.7639,1032,0.00,100
2,48.9258,-0.042181,1.99992,32.749,1033,0.00,100
2,49.0092,-0.0396278,2.00041,32.749,1034,0.00,100
2,49.0092,-0.0396278,2.00041,32.7059,1035,0.00,100
2,49.0926,-0.038864,2.00015,32.6353,1036,0.00,100
2,49.1761,-0.0383013,1.99984,32.6353,1037,0.00,100
2,49.1761,-0.0383013,1.99984,32.6044,1038,0.00,100
2,49.2595,-0.0360844,2.00015,32.5149,1039,0.00,100
2,49.3428,-0.0350207,2.00027,32.5249,1040,0.00,100
2,49.4262,-0.0340999,2.00039,32.531,1041,0.00,100
2,49.5096,-0.0334263,2.00025,32.4304,1042,0.00,100
2,49.5932,-0.032229,2.00026,32.4081,1043,0.00,100
2,49.6765,-0.0315345,1.99967,32.4081,1044,0.00,100
2,49.6765,-0.0315345,1.99967,32.3794,1045,0.00,100
2,49.7599,-0.0308566,2.00042,32.3794,1046,0.00,100
2,49.7599,-0.0308566,2.00042,32.3591,1047,0.00,100
2,49.8432,-0.030137,2.00029,32.3591,1048,0.00,100
2,49.8432,-0.030137,2.00029,32.2825,1049,0.00,100
2,49.9257,-0.0299194,1.99979,32.2825,1050,0.00,100
2,49.9257,-0.0299194,1.99979,32.2544,1051,0.00,100
2,49.9268,-0.0299194,2.00163,32.2544,1052,0.00,100
2,49.9351,-0.0299194,2.01164,32.2544,1053,0.00,100
2,49.9435,0,2.02067,32.2544,1054,0.02,100
3,0,0,2.02165,32.2544,1055,0.19,100
3,0.00266833,0.322859,2.03861,32.2544,1056,0.00,99.24
3,0.00309667,0.539634,2.05583,32.2544,1057,5.64,99.24
3,0.00332333,0.647323,2.0663,32.2544,1058,2.03,99.24
3,0.00353667,0.755112,2.07808,32.2544,1059,0.13,99.24
3,0.00375,0.863928,2.09095,32.2544,1060,0.00,99.24
3,0.00399667,0.971458,2.1048,32.2544,1061,0.00,99.24
3,0.00422167,1.13384,2.12724,32.2544,1062,0.00,99.24
3,0.00443333,1.24063,2.14333,32.2544,1063,0.00,99.24
3,0.00464667,1.35005,2.16037,32.2544,1064,0.00,99.24
3,0.00486167,1.45829,2.17782,32.2544,1065,0.00,99.24
3,0.00507333,1.56588,2.19589,32.2506,1066,0.00,99.24
3,0.00533833,1.67341,2.21436,32.2506,1067,0.00,99.24
3,0.00555333,1.78085,2.23318,32.2506,1068,0.00,99.24
3,0.00577667,1.88918,2.25237,32.2506,1069,0.00,99.24
3,0.00599,1.99767,2.27179,32.2506,1070,0.00,99.24
3,0.00620333,2.10521,2.29151,32.2506,1071,0.00,99.24
3,0.00641667,2.21432,2.31141,32.2506,1072,0.00,99.24
3,0.00666333,2.32073,2.33133,32.2506,1073,0.00,99.24
3,0.006885,2.48328,2.36147,32.2506,1074,0.07,99.24
3,0.00709833,2.59273,2.38173,32.2506,1075,0.23,99.24
3,0.00731167,2.70052,2.40205,32.2506,1076,0.33,99.24
3,0.00772,2.86155,2.4319,32.2506,1077,0.42,99.24
3,0.00793333,2.96923,2.45171,32.2506,1078,0.48,99.24
3,0.00814333,3.07853,2.47118,32.2506,1079,0.52,99.24
3,0.008355,3.18672,2.48992,32.2506,1080,0.55,99.24
3,0.00853667,3.29436,2.50822,32.2506,1081,0.57,99.24
3,0.00880667,3.45663,2.53442,32.2506,1082,0.58,99.24
3,0.00902,3.56574,2.55065,32.2506,1083,0.36,99.24
3,0.00923167,3.67423,2.56614,32.2506,1084,0.73,99.24
3,0.00964167,3.83468,2.58746,32.2506,1085,0.83,99.24
3,0.00985333,3.94421,2.6005,32.2506,1086,0.95,99.24
3,0.0100633,4.05237,2.61255,32.2506,1087,1.01,99.24
3,0.0102433,4.16056,2.62382,32.2506,1088,1.05,99.24
3,0.0104567,4.26918,2.63444,32.2506,1089,1.02,99.24
3,0.0108717,4.48447,2.65346,32.2506,1090,0.82,99.24
3,0.0113667,4.75452,2.67443,32.2506,1091,0.41,99.24
3,0.01178,4.91627,2.68582,32.2506,1092,0.00,99.24
3,0.01202,5.07855,2.69625,32.2506,1093,0.00,99.24
3,0.0124667,5.29583,2.70942,32.2506,1094,0.00,99.24
3,0.0130833,5.34848,2.7202,32.2506,1095,0.00,99.24
3,0.014165,5.40389,2.73181,32.2506,1096,0.00,99.24
3,0.015895,5.40531,2.74282,32.2506,1097,0.00,99.24
3,0.017935,5.40367,2.75321,32.2506,1098,0.00,99.24
3,0.0202417,5.40389,2.76385,32.2506,1099,0.00,99.24
3,0.0226567,5.40305,2.77399,32.2506,1100,0.00,99.24
3,0.025325,5.40275,2.7843,32.2506,1101,0.00,99.24
3,0.02822,5.40253,2.79505,32.2506,1102,0.00,99.24
3,0.0311233,5.40197,2.80514,32.2506,1103,0.00,99.24
3,0.03415,5.40273,2.81532,32.2506,1104,0.00,99.24
3,0.0375183,5.40336,2.82602,32.2506,1105,0.00,99.24
3,0.0408067,5.40284,2.83611,32.2506,1106,0.00,99.24
3,0.0444,5.40347,2.84638,32.2506,1107,0.00,99.24
3,0.0480983,5.40404,2.85677,32.2506,1108,0.00,99.24
3,0.0520317,5.4043,2.86709,32.2506,1109,0.00,99.24
3,0.056275,5.40383,2.87766,32.1607,1110,0.00,99.24
3,0.0605567,5.40201,2.88819,32.1607,1111,0.00,99.24
3,0.0650933,5.40272,2.89829,32.1607,1112,0.00,99.24
3,0.0697133,5.40251,2.90863,32.1607,1113,0.00,99.24
3,0.0745633,5.40276,2.9187,32.1607,1114,0.03,99.24
3,0.0795133,5.40215,2.92891,32.1607,1115,0.12,99.24
3,0.0849233,5.40204,2.93916,32.1607,1116,0.21,99.24
3,0.09058,5.40149,2.9495,32.1607,1117,0.29,99.24
3,0.0963,5.40139,2.95969,32.1607,1118,0.38,99.24
3,0.102127,5.40079,2.96972,32.1607,1119,0.47,99.24
3,0.102128,5.40079,2.96972,32.2142,1120,0.56,99.24
3,0.108487,5.40192,2.98006,32.2142,1121,0.59,99.24
3,0.114992,5.40105,2.99025,32.2142,1122,0.68,99.24
3,0.121725,5.40298,3.00041,32.2142,1123,0.77,99.24
3,0.128782,5.40238,3.01071,32.2142,1124,0.86,99.24
3,0.1361,5.4011,3.02089,32.2142,1125,0.95,99.24
3,0.143557,5.40046,3.03095,32.2142,1126,1.04,99.24
3,0.151408,5.40072,3.04123,32.2142,1127,1.14,99.24
3,0.15141,5.40072,3.04123,32.2231,1128,1.23,99.24
3,0.159553,5.40105,3.05134,32.2231,1129,1.23,99.24
3,0.168063,5.4004,3.06163,32.2231,1130,1.32,99.24
3,0.17694,5.40064,3.07173,32.2231,1131,1.42,99.24
3,0.18633,5.39911,3.08206,32.2231,1132,1.51,99.24
3,0.195832,5.39952,3.09213,32.2231,1133,1.61,99.24
3,0.195833,5.39952,3.09213,32.166,1134,1.69,99.24
3,0.205862,5.40031,3.10233,32.166,1135,1.66,99.24
3,0.216222,5.3998,3.11248,32.166,1136,1.74,99.24
3,0.227032,5.39956,3.12265,32.166,1137,1.83,99.24
3,0.238337,5.39997,3.13296,32.166,1138,1.92,99.24
3,0.250078,5.40079,3.14316,32.1156,1139,2.00,99.24
3,0.262397,5.39973,3.15342,32.1156,1140,2.06,99.24
3,0.275245,5.40043,3.16366,32.1156,1141,2.15,99.24
3,0.28863,5.39996,3.17387,32.1156,1142,2.24,99.24
3,0.302168,5.40059,3.18399,32.1033,1143,2.34,99.24
3,0.316478,5.39874,3.19402,32.1033,1144,2.42,99.24
3,0.331373,5.39966,3.20407,32.1033,1145,2.51,99.24
3,0.346935,5.40092,3.21427,32.1033,1146,2.60,99.24
3,0.346937,5.40092,3.21427,32.1578,1147,2.70,99.24
3,0.363345,5.40003,3.22434,32.1578,1148,2.73,99.24
3,0.380125,5.40013,3.2344,32.1578,1149,2.83,99.24
3,0.397748,5.39913,3.24453,32.1206,1150,2.92,99.24
3,0.416235,5.40034,3.25454,32.1206,1151,3.00,99.24
3,0.435508,5.39969,3.26462,32.1175,1152,3.10,99.24
3,0.455597,5.40005,3.27469,32.1175,1153,3.20,99.24
3,0.476523,5.40066,3.2847,32.1175,1154,3.30,99.24
3,0.498872,5.39956,3.29479,32.1228,1155,3.40,99.24
3,0.52207,5.3988,3.30487,32.1228,1156,3.51,99.24
3,0.546445,5.39918,3.31492,32.1228,1157,3.62,99.24
3,0.546447,5.39918,3.31492,32.0966,1158,4.04,99.24
3,0.572295,5.40139,3.325,32.0966,1159,4.03,99.24
3,0.599847,5.39919,3.33501,32.0775,1160,4.47,99.24
3,0.629093,5.4011,3.3451,32.1311,1161,4.92,99.24
3,0.661317,5.39986,3.35514,32.1311,1162,5.40,99.24
3,0.698503,5.40135,3.36515,32.0705,1163,5.89,99.24
3,0.743038,5.40072,3.37519,32.1047,1164,6.40,99.24
3,0.799182,5.40062,3.38523,32.0373,1165,6.99,99.24
3,0.872357,5.39931,3.3953,32.0373,1166,7.65,99.24
3,0.872358,5.39931,3.3953,32.0947,1167,8.45,99.24
3,0.955883,5.40027,3.40403,32.0947,1168,8.47,99.24
3,0.955885,5.40027,3.40403,32.0524,1169,9.32,99.24
3,1.03935,5.40052,3.41132,32.0584,1170,9.30,99.24
3,1.12281,5.39946,3.41752,32.0584,1171,10.12,99.24
3,1.12282,5.39946,3.41752,32.0977,1172,10.91,99.24
3,1.20619,5.4007,3.42286,32.0935,1173,10.92,99.24
3,1.28965,5.39994,3.42795,32.0935,1174,11.68,99.24
3,1.28965,5.39994,3.42795,32.1278,1175,12.44,99.24
3,1.3731,5.39912,3.43259,32.1278,1176,12.45,99.24
3,1.3731,5.39912,3.43259,32.1912,1177,13.21,99.24
3,1.45651,5.4002,3.43714,32.1912,1178,13.22,99.24
3,1.45651,5.4002,3.43714,32.1852,1179,13.97,99.24
3,1.53991,5.39959,3.44133,32.2748,1180,13.97,99.24
3,1.62341,5.39956,3.44546,32.224,1181,14.73,99.24
3,1.7069,5.40016,3.44925,32.3137,1182,15.45,99.24
3,1.79041,5.39969,3.45294,32.3137,1183,16.21,99.24
3,1.79041,5.39969,3.45294,32.342,1184,16.94,99.24
3,1.87389,5.39893,3.45633,32.4106,1185,16.94,99.24
3,1.9574,5.40108,3.45939,32.4106,1186,17.68,99.24
3,1.9574,5.40108,3.45939,32.4174,1187,18.39,99.24
3,2.04092,5.40089,3.46247,32.4174,1188,18.39,99.24
3,2.04093,5.40089,3.46247,32.4586,1189,19.11,99.24
3,2.12433,5.40042,3.46519,32.4283,1190,19.12,99.24
3,2.2077,5.40147,3.46773,32.4283,1191,19.85,99.24
3,2.2077,5.40147,3.46773,32.4676,1192,20.61,99.24
3,2.29108,5.39968,3.47,32.5297,1193,20.61,99.24
3,2.37447,5.39917,3.47246,32.5611,1194,21.37,99.24
3,2.45786,5.39948,3.47449,32.6285,1195,22.13,99.24
3,2.54122,5.40104,3.47662,32.6253,1196,22.89,99.24
3,2.62456,5.39977,3.47866,32.6253,1197,23.64,99.24
3,2.62456,5.39977,3.47866,32.6249,1198,24.38,99.24
3,2.7079,5.40012,3.48064,32.7439,1199,24.38,99.24
3,2.79141,5.39938,3.48239,32.7439,1200,25.14,99.24
3,2.79142,5.39938,3.48239,32.6904,1201,25.88,99.24
3,2.87483,5.40021,3.48429,32.7396,1202,25.87,99.24
3,2.9582,5.39772,3.48595,32.7396,1203,26.62,99.24
3,2.9582,5.39772,3.48595,32.7919,1204,27.35,99.24
3,3.04166,5.39851,3.48779,32.8302,1205,27.36,99.24
3,3.12509,5.40183,3.48949,32.8302,1206,28.11,99.24
3,3.12509,5.40183,3.48949,32.8704,1207,28.85,99.24
3,3.2086,5.40059,3.49105,32.8672,1208,28.86,99.24
3,3.29214,5.39909,3.49266,32.894,1209,29.59,99.24
3,3.37554,5.39947,3.49434,32.894,1210,30.33,99.24
3,3.37555,5.39947,3.49434,32.9322,1211,31.06,99.24
3,3.45905,5.39971,3.49603,32.9917,1212,31.07,99.24
3,3.54243,5.40066,3.49741,33.0378,1213,31.82,99.24
3,3.62595,5.39922,3.49896,33.0378,1214,32.56,99.24
3,3.62596,5.39922,3.49896,33.0619,1215,33.29,99.24
3,3.70944,5.39936,3.50041,33.0619,1216,33.29,99.24
3,3.70944,5.39936,3.50041,33.0607,1217,34.02,99.24
3,3.79291,5.40057,3.50206,33.0607,1218,34.02,99.24
3,3.79292,5.40057,3.50206,33.1282,1219,34.76,99.24
3,3.87633,5.40018,3.50351,33.1282,1220,34.77,99.24
3,3.87633,5.40018,3.50351,33.1452,1221,35.50,99.24
3,3.95978,5.40049,3.50522,33.1452,1222,35.50,99.24
3,3.95978,5.40049,3.50522,33.1692,1223,36.24,99.24
3,4.04324,5.39935,3.50662,33.2223,1224,36.25,99.24
3,4.12658,5.39941,3.50814,33.2402,1225,36.98,99.24
3,4.21004,5.39999,3.50963,33.2754,1226,37.72,99.24
3,4.29356,5.40018,3.51085,33.3136,1227,38.46,99.24
3,4.37698,5.39989,3.51267,33.3136,1228,39.19,99.24
3,4.37699,5.39989,3.51267,33.3628,1229,39.93,99.24
3,4.46044,5.40052,3.51406,33.3437,1230,39.94,99.24
3,4.54387,5.40028,3.5156,33.3437,1231,40.66,99.24
3,4.54387,5.40028,3.5156,33.417,1232,41.39,99.24
3,4.62738,5.39972,3.51704,33.417,1233,41.41,99.24
3,4.62738,5.39972,3.51704,33.429,1234,42.14,99.24
3,4.71086,5.39909,3.51861,33.429,1235,42.14,99.24
3,4.71086,5.39909,3.51861,33.458,1236,42.87,99.24
3,4.79436,5.39872,3.52003,33.458,1237,42.88,99.24
3,4.79436,5.39872,3.52003,33.4918,1238,43.61,99.24
3,4.8778,5.40006,3.52161,33.4918,1239,43.61,99.24
3,4.8778,5.40006,3.52161,33.5502,1240,44.35,99.24
3,4.96127,5.39926,3.52318,33.5472,1241,44.36,99.24
3,5.04472,5.40045,3.52478,33.5472,1242,45.09,99.24
3,5.04472,5.40045,3.52478,33.5912,1243,45.83,99.24
3,5.1282,5.40019,3.52629,33.5912,1244,45.84,99.24
3,5.1282,5.40019,3.52629,33.6282,1245,46.57,99.24
3,5.21162,5.4002,3.5278,33.6282,1246,46.57,99.24
3,5.21162,5.4002,3.5278,33.6674,1247,47.30,99.24
3,5.29512,5.4003,3.52936,33.6685,1248,47.31,99.24
3,5.37864,5.40002,3.53104,33.7346,1249,48.05,99.24
3,5.46206,5.40091,3.53263,33.7346,1250,48.80,99.24
3,5.46206,5.40091,3.53263,33.7589,1251,49.53,99.24
3,5.54548,5.40002,3.53424,33.7494,1252,49.53,99.24
3,5.62895,5.40057,3.5359,33.7606,1253,50.26,99.24
3,5.71247,5.39958,3.53739,33.7606,1254,51.00,99.24
3,5.71247,5.39958,3.53739,33.883,1255,51.73,99.24
3,5.79594,5.40048,3.53915,33.8337,1256,51.76,99.24
3,5.87937,5.4,3.54083,33.8337,1257,52.49,99.24
3,5.87937,5.4,3.54083,33.8558,1258,53.22,99.24
3,5.96282,5.39961,3.54254,33.8529,1259,53.22,99.24
3,6.04619,5.39975,3.54443,33.925,1260,53.96,99.24
3,6.1296,5.40035,3.54591,33.9609,1261,54.71,99.24
3,6.21312,5.40087,3.54777,34.0302,1262,55.45,99.24
3,6.29665,5.40004,3.54932,34.0563,1263,56.21,99.24
3,6.38002,5.3998,3.55126,34.0259,1264,56.94,99.24
3,6.4635,5.40042,3.55294,34.0259,1265,57.68,99.24
3,6.4635,5.40042,3.55294,34.1194,1266,58.41,99.24
3,6.54686,5.40032,3.55487,34.1194,1267,58.43,99.24
3,6.54686,5.40032,3.55487,34.08,1268,59.17,99.24
3,6.6304,5.39919,3.55656,34.08,1269,59.16,99.24
3,6.6304,5.39919,3.55656,34.1393,1270,59.90,99.24
3,6.71391,5.40039,3.55838,34.2084,1271,59.91,99.24
3,6.79727,5.3997,3.56045,34.2084,1272,60.67,99.24
3,6.79727,5.3997,3.56045,34.1692,1273,61.41,99.24
3,6.88075,5.40132,3.56208,34.2966,1274,61.40,99.24
3,6.96412,5.40047,3.5639,34.2966,1275,62.16,99.24
3,6.96412,5.40047,3.5639,34.2654,1276,62.90,99.24
3,7.04765,5.40011,3.56597,34.2654,1277,62.89,99.24
3,7.04765,5.40011,3.56597,34.3055,1278,63.64,99.24
3,7.13111,5.40005,3.56778,34.3224,1279,63.65,99.24
3,7.21461,5.3988,3.56975,34.3906,1280,64.39,99.24
3,7.29811,5.39939,3.57163,34.4599,1281,65.14,99.24
3,7.38164,5.39976,3.5735,34.4204,1282,65.90,99.24
3,7.46504,5.40048,3.5754,34.4204,1283,66.63,99.24
3,7.46504,5.40048,3.5754,34.5099,1284,67.37,99.24
3,7.54852,5.39928,3.57737,34.5099,1285,67.39,99.24
3,7.54852,5.39928,3.57737,34.4715,1286,68.13,99.24
3,7.63187,5.39963,3.57919,34.5479,1287,68.12,99.24
3,7.71524,5.40063,3.58123,34.5479,1288,68.88,99.24
3,7.71524,5.40063,3.58123,34.563,1289,69.62,99.24
3,7.79866,5.39999,3.583,34.6137,1290,69.63,99.24
3,7.88201,5.39992,3.58477,34.6137,1291,70.37,99.24
3,7.88201,5.39992,3.58477,34.6238,1292,70.92,99.24
3,7.96539,5.399,3.58661,34.6637,1293,70.92,99.24
3,8.0488,5.4,3.58837,34.6907,1294,71.40,99.24
3,8.13214,5.40097,3.59005,34.7669,1295,71.88,99.24
3,8.21556,5.40018,3.59184,34.7359,1296,72.36,99.24
3,8.29903,5.40095,3.59348,34.7877,1297,72.85,99.24
3,8.38256,5.39972,3.59498,34.7484,1298,73.32,99.24
3,8.46594,5.39947,3.59641,34.7484,1299,73.74,99.24
3,8.46594,5.39947,3.59641,34.8458,1300,74.13,99.24
3,8.54929,5.39984,3.59806,34.8458,1301,74.16,99.24
3,8.54929,5.39984,3.59806,34.8348,1302,74.56,99.24
3,8.63275,5.39969,3.59963,34.8348,1303,74.56,99.24
3,8.63276,5.39969,3.59963,34.8447,1304,74.95,99.24
3,8.65265,5.40031,3.60005,34.8447,1305,74.96,99.24
3,8.65718,1.51715,3.52723,34.8447,1306,75.05,99.24
3,8.65776,2.27669,3.5393,34.8447,1307,73.73,99.24
3,8.65799,2.96092,3.55052,34.8447,1308,69.19,99.24
3,8.65828,3.7112,3.56312,34.8447,1309,67.85,99.24
3,8.65889,4.38855,3.57828,34.8447,1310,69.87,99.24
3,8.65933,4.60245,3.59095,34.8447,1311,71.88,99.24
3,8.74285,5.40358,3.60016,34.8447,1312,72.85,99.24
3,8.74285,5.40358,3.60016,34.9299,1313,75.43,99.24
3,8.82622,5.31685,3.60036,34.9768,1314,75.46,99.24
3,8.90392,5.25438,3.60025,34.9768,1315,75.93,99.24
3,8.90392,5.25438,3.60025,34.9556,1316,76.23,99.24
3,8.98833,0,3.46521,34.9556,1317,76.24,99.24
3,8.98833,0,3.46521,34.9536,1318,80.70,99.24
3,9.07173,0,3.44414,34.9536,1319,80.70,99.24
3,9.07173,0,3.44414,35.0687,1320,80.07,99.24
3,9.155,0,3.42957,34.9805,1321,80.10,99.24
3,9.23841,0,3.41805,34.9805,1322,79.67,99.24
3,9.23841,0,3.41805,34.9817,1323,79.37,99.24
3,9.32171,0,3.40811,34.9817,1324,79.37,99.24
3,9.32171,0,3.40811,34.8984,1325,79.12,99.24
3,9.40506,0,3.39927,34.9199,1326,79.10,99.24
3,9.48831,0,3.3918,34.8507,1327,78.90,99.24
3,9.57169,0,3.38554,34.8507,1328,78.72,99.24
3,9.57169,0,3.38554,34.8038,1329,78.59,99.24
3,9.65505,0,3.38031,34.8038,1330,78.58,99.24
3,9.65505,0,3.38031,34.7407,1331,78.50,99.24
3,9.73831,0,3.37602,34.6745,1332,78.48,99.24
3,9.82179,0,3.37245,34.6745,1333,78.41,99.24
3,9.82179,0,3.37245,34.5595,1334,78.38,99.24
3,9.90495,0,3.36959,34.4938,1335,78.35,99.24
3,9.90511,0,3.36959,34.4938,1336,78.33,99.24
3,9.91896,-0.000229749,3.30657,34.4938,1337,78.33,99.24
3,10.0028,0.999914,3.39217,34.4938,1338,76.18,99.24
3,10.0028,0.999914,3.39217,34.4406,1339,78.69,99.24
3,10.0862,0.999843,3.3947,34.4406,1340,78.65,99.24
3,10.0862,0.999843,3.3947,34.4047,1341,79.07,99.24
3,10.1696,0.999809,3.39642,34.4047,1342,79.05,99.24
3,10.1696,0.999809,3.39642,34.3797,1343,79.44,99.24
3,10.2529,1.00018,3.39771,34.2905,1344,79.42,99.24
3,10.3362,1.00025,3.39901,34.2905,1345,79.74,99.24
3,10.3362,1.00025,3.39901,34.1864,1346,80.12,99.24
3,10.4196,0.99995,3.39991,34.1544,1347,80.05,99.24
3,10.5028,1.00013,3.40064,34.1354,1348,80.40,99.24
3,10.5863,0.999986,3.40159,34.1354,1349,80.56,99.24
3,10.5863,0.999986,3.40159,34.0383,1350,80.68,99.24
3,10.6696,1.00015,3.40239,33.9894,1351,80.67,99.24
3,10.7529,1.00024,3.40288,33.9104,1352,80.78,99.24
3,10.8362,1.00012,3.40352,33.9165,1353,80.87,99.24
