cycles,time,current,voltage,temp,index,soc,soh
17,39.5816,-4.00026,3.05303,32.4363,16763,36.82,97.89
17,39.6651,-3.99994,3.05096,32.4676,16764,36.28,97.89
17,39.7486,-3.99987,3.04925,32.4676,16765,35.74,97.89
17,39.7486,-3.99987,3.04925,32.4665,16766,35.31,97.89
17,39.8321,-4.00012,3.04707,32.4665,16767,35.31,97.89
17,39.8321,-4.00012,3.04707,32.5099,16768,34.75,97.89
17,39.9155,-4.00014,3.04499,32.525,16769,34.69,97.89
17,39.9989,-4.00003,3.04283,32.5641,16770,34.15,97.89
17,40.0824,-3.99986,3.04076,32.5641,16771,33.56,97.89
17,40.0824,-3.99986,3.04076,32.5651,16772,33.06,97.89
17,40.1658,-4.00018,3.03845,32.5651,16773,33.05,97.89
17,40.1658,-4.00018,3.03845,32.5985,16774,32.47,97.89
17,40.2493,-3.9999,3.03614,32.5985,16775,32.42,97.89
17,40.2493,-3.9999,3.03614,32.6478,16776,31.86,97.89
17,40.3328,-3.99996,3.03379,32.6536,16777,31.79,97.89
17,40.4162,-3.9999,3.03154,32.6646,16778,31.20,97.89
17,40.4996,-4.00004,3.029,32.6667,16779,30.63,97.89
17,40.583,-4.00031,3.0265,32.6667,16780,30.00,97.89
17,40.583,-4.00031,3.0265,32.7001,16781,29.37,97.89
17,40.6664,-3.99986,3.02402,32.7001,16782,29.32,97.89
17,40.6664,-3.99986,3.02402,32.7312,16783,28.73,97.89
17,40.7499,-3.99978,3.02133,32.7434,16784,28.69,97.89
17,40.8333,-4.00012,3.01852,32.7823,16785,28.02,97.89
17,40.9167,-3.99986,3.01578,32.8186,16786,27.26,97.89
17,41.0001,-4.00026,3.01295,32.8338,16787,26.55,97.89
17,41.0836,-3.99963,3.01001,32.8731,16788,25.82,97.89
17,41.167,-3.99974,3.00698,32.8852,16789,25.08,97.89
17,41.2504,-3.99987,3.00395,32.8748,16790,24.33,97.89
17,41.3339,-3.99985,3.00067,32.9632,16791,23.60,97.89
17,41.4173,-3.99986,2.99735,32.9632,16792,22.68,97.89
17,41.4173,-3.99986,2.99735,32.9661,16793,21.88,97.89
17,41.5007,-4.00003,2.99396,32.9864,16794,21.88,97.89
17,41.5842,-3.99991,2.99025,33.0238,16795,21.02,97.89
17,41.6676,-3.99999,2.98648,33.0238,16796,20.08,97.89
17,41.6676,-3.99999,2.98648,33.0414,16797,19.18,97.89
17,41.7511,-3.99985,2.98266,33.0414,16798,19.15,97.89
17,41.7511,-3.99985,2.98266,33.0858,16799,18.24,97.89
17,41.8345,-3.99972,2.97855,33.1019,16800,18.18,97.89
17,41.918,-4.00006,2.97412,33.1389,16801,17.18,97.89
17,42.0014,-4.00004,2.96975,33.2235,16802,16.78,97.89
17,42.085,-4.00018,2.96493,33.2235,16803,16.53,97.89
17,42.085,-4.00018,2.96493,33.2374,16804,16.33,97.89
17,42.1683,-4.00013,2.95983,33.2216,16805,16.32,97.89
17,42.2518,-3.9999,2.95444,33.2598,16806,16.11,97.89
17,42.3352,-3.99968,2.94891,33.2666,16807,15.85,97.89
17,42.4185,-3.99972,2.94286,33.2666,16808,15.61,97.89
17,42.4185,-3.99972,2.94286,33.347,16809,15.35,97.89
17,42.502,-3.99983,2.93681,33.3158,16810,15.29,97.89
17,42.5854,-3.99984,2.92952,33.3357,16811,15.05,97.89
17,42.6688,-3.99999,2.92225,33.3909,16812,14.72,97.89
17,42.7522,-3.99986,2.91445,33.3909,16813,14.36,97.89
17,42.7522,-3.99986,2.91445,33.4684,16814,14.02,97.89
17,42.8357,-3.99998,2.90619,33.4684,16815,13.96,97.89
17,42.8357,-3.99998,2.90619,33.4891,16816,13.60,97.89
17,42.9191,-4.00001,2.89724,33.4891,16817,13.58,97.89
17,42.9191,-4.00001,2.89724,33.5041,16818,13.19,97.89
17,43.0025,-4.00008,2.88743,33.5503,16819,13.18,97.89
17,43.0799,-4.00029,2.87735,33.5672,16820,12.72,97.89
17,43.1539,-3.99994,2.86716,33.5883,16821,12.26,97.89
17,43.2216,-3.99995,2.85704,33.6514,16822,11.80,97.89
17,43.2828,-4.00004,2.84702,33.6514,16823,11.30,97.89
17,43.3403,-4.00005,2.83687,33.6903,16824,10.86,97.89
17,43.3934,-4,2.82686,33.7247,16825,10.38,97.89
17,43.4412,-4.00009,2.81683,33.7247,16826,9.91,97.89
17,43.4412,-4.00009,2.81683,33.7335,16827,9.47,97.89
17,43.4868,-4.00016,2.80678,33.7818,16828,9.46,97.89
17,43.5293,-3.99992,2.79667,33.7858,16829,8.98,97.89
17,43.569,-4.00005,2.78657,33.7858,16830,8.53,97.89
17,43.569,-4.00005,2.78657,33.7708,16831,8.22,97.89
17,43.6063,-4.00008,2.77648,33.8498,16832,8.21,97.89
17,43.6412,-4.00009,2.76641,33.8498,16833,7.98,97.89
17,43.6412,-4.00009,2.76641,33.8507,16834,7.71,97.89
17,43.6737,-4.00005,2.7564,33.8507,16835,7.71,97.89
17,43.7049,-3.99995,2.74638,33.8507,16836,7.45,97.89
17,43.7049,-3.99995,2.74638,33.8729,16837,7.18,97.89
17,43.7345,-4.00001,2.73632,33.8786,16838,7.20,97.89
17,43.7625,-3.99983,2.72621,33.8786,16839,6.93,97.89
17,43.7894,-3.99968,2.7161,33.8786,16840,6.67,97.89
17,43.7894,-3.99968,2.7161,33.8786,16841,6.41,97.89
17,43.8146,-4.00006,2.706,33.8786,16842,6.41,97.89
17,43.8385,-4.00007,2.69588,33.8786,16843,6.14,97.89
17,43.8385,-4.00007,2.69588,33.9197,16844,5.88,97.89
17,43.8616,-4.00019,2.68585,33.9197,16845,5.90,97.89
17,43.8834,-4.00031,2.6757,33.9597,16846,5.64,97.89
17,43.9043,-4.0001,2.66569,33.9597,16847,5.40,97.89
17,43.9244,-4.00013,2.65558,33.9909,16848,5.15,97.89
17,43.9434,-3.99989,2.64548,33.9909,16849,4.90,97.89
17,43.9617,-4.00001,2.63535,33.9909,16850,4.64,97.89
17,43.9792,-4.00005,2.62513,34.0008,16851,4.39,97.89
17,43.9963,-4.0002,2.61498,34.0008,16852,4.13,97.89
17,44.012,-4.00023,2.6049,34.0008,16853,3.87,97.89
17,44.0274,-3.9999,2.59481,34.068,16854,3.62,97.89
17,44.0421,-3.9996,2.58474,34.068,16855,3.40,97.89
17,44.0562,-4.00045,2.57447,34.068,16856,3.14,97.89
17,44.0699,-3.99985,2.56442,34.0942,16857,2.88,97.89
17,44.0828,-4.00012,2.55428,34.0942,16858,2.64,97.89
17,44.0951,-3.99992,2.54419,34.0942,16859,2.39,97.89
17,44.1071,-4.00005,2.53415,34.0942,16860,2.13,97.89
17,44.1182,-4.00017,2.52412,34.0942,16861,1.88,97.89
17,44.1182,-4.00017,2.52412,34.1352,16862,1.81,97.89
17,44.1294,-4.00012,2.51385,34.1352,16863,1.81,97.89
17,44.1398,-4.00023,2.50383,34.1352,16864,1.76,97.89
17,44.15,-3.99992,2.49374,34.1352,16865,1.72,97.89
17,44.1597,-4.00024,2.4837,34.1334,16866,1.67,97.89
17,44.1689,-3.99988,2.47352,34.1334,16867,1.62,97.89
17,44.1776,-4,2.4635,34.1334,16868,1.57,97.89
17,44.1863,-4.00013,2.45319,34.1334,16869,1.52,97.89
17,44.1944,-4.00003,2.44291,34.1334,16870,1.47,97.89
17,44.2023,-3.99996,2.43267,34.1334,16871,1.42,97.89
17,44.2097,-3.99925,2.42243,34.2055,16872,1.37,97.89
17,44.2169,-4.00003,2.41233,34.2055,16873,1.32,97.89
17,44.2236,-4.00013,2.4022,34.2055,16874,1.27,97.89
17,44.2302,-3.99995,2.39192,34.2055,16875,1.22,97.89
17,44.2363,-4.00006,2.38185,34.2055,16876,1.17,97.89
17,44.2424,-3.99989,2.37139,34.2055,16877,1.12,97.89
17,44.2479,-4.00016,2.36119,34.2055,16878,1.07,97.89
17,44.2534,-3.99981,2.35109,34.2055,16879,1.03,97.89
17,44.2586,-4.00009,2.34096,34.2055,16880,0.98,97.89
17,44.2586,-4.00009,2.34096,34.2403,16881,0.94,97.89
17,44.2635,-3.99973,2.33084,34.2403,16882,0.94,97.89
17,44.2682,-3.99961,2.32048,34.2403,16883,0.90,97.89
17,44.2728,-4.00006,2.31017,34.2403,16884,0.85,97.89
17,44.2772,-3.99998,2.29997,34.2403,16885,0.81,97.89
17,44.2813,-4,2.28955,34.2403,16886,0.76,97.89
17,44.2851,-3.99999,2.27948,34.2403,16887,0.72,97.89
17,44.2889,-3.99992,2.26922,34.2403,16888,0.67,97.89
17,44.2925,-3.99995,2.25882,34.2403,16889,0.63,97.89
17,44.2959,-3.99976,2.24829,34.2403,16890,0.58,97.89
17,44.2992,-4.0002,2.2379,34.2403,16891,0.53,97.89
17,44.3023,-4.00015,2.22747,34.2163,16892,0.49,97.89
17,44.3052,-4.00002,2.2172,34.2163,16893,0.43,97.89
17,44.308,-3.9999,2.20696,34.2163,16894,0.39,97.89
17,44.3106,-4.00017,2.19659,34.2163,16895,0.34,97.89
17,44.3132,-3.99991,2.18618,34.2163,16896,0.29,97.89
17,44.3157,-3.9999,2.17575,34.2163,16897,0.25,97.89
17,44.3179,-3.99972,2.16571,34.2163,16898,0.20,97.89
17,44.3201,-4.00002,2.15528,34.2163,16899,0.15,97.89
17,44.3223,-3.99993,2.14491,34.2163,16900,0.11,97.89
17,44.3243,-4.0001,2.13463,34.2163,16901,0.06,97.89
17,44.3262,-4.00011,2.12454,34.2163,16902,0.01,97.89
17,44.3282,-3.99978,2.11348,34.2163,16903,0.00,97.89
17,44.3301,-3.99969,2.10317,34.2163,16904,0.00,97.89
17,44.3318,-3.99993,2.09258,34.2163,16905,0.00,97.89
17,44.3335,-3.99994,2.08217,34.2163,16906,0.00,97.89
17,44.3354,-3.99995,2.07077,34.2163,16907,0.00,97.89
17,44.337,-4.00015,2.06054,34.2163,16908,0.00,97.89
17,44.3385,-4.00008,2.0499,34.2163,16909,0.00,97.89
17,44.3401,-3.99975,2.03961,34.2163,16910,0.00,97.89
17,44.3416,-4.00005,2.02848,34.2163,16911,0.00,97.89
17,44.3432,-4.00016,2.01786,34.2163,16912,0.00,97.89
17,44.3445,-3.99981,2.00755,34.2163,16913,0.00,97.89
17,44.3464,-3.99922,2.03137,34.2163,16914,0.00,97.89
17,44.3469,-3.99972,2.01697,34.2163,16915,0.00,97.89
17,44.3475,-3.99999,2.00376,34.2163,16916,0.00,97.89
17,44.431,-1.59751,1.9996,34.2163,16917,0.00,97.89
17,44.431,-1.59751,1.9996,34.2911,16918,0.00,97.89
17,44.5144,-0.8375,1.99963,34.3995,16919,0.00,97.89
17,44.5979,-0.493246,1.99964,34.3995,16920,0.00,97.89
17,44.5979,-0.493246,1.99964,34.4143,16921,0.00,97.89
17,44.6813,-0.359762,1.99976,34.4143,16922,0.00,97.89
17,44.6813,-0.359762,1.99976,34.4503,16923,0.00,97.89
17,44.7647,-0.297122,1.99965,34.4503,16924,0.00,97.89
17,44.7647,-0.297122,1.99965,34.4805,16925,0.00,97.89
17,44.848,-0.261808,1.99964,34.4805,16926,0.00,97.89
17,44.848,-0.261808,1.99964,34.4794,16927,0.00,97.89
17,44.9314,-0.237494,1.9997,34.4331,16928,0.00,97.89
17,45.0148,-0.218598,2.00017,34.4331,16929,0.00,97.89
17,45.0148,-0.218598,2.00017,34.4783,16930,0.00,97.89
17,45.0983,-0.205531,1.9997,34.4574,16931,0.00,97.89
17,45.1818,-0.194145,1.99999,34.4567,16932,0.00,97.89
17,45.2653,-0.184777,1.99993,34.4818,16933,0.00,97.89
17,45.3486,-0.176417,1.99972,34.4818,16934,0.00,97.89
17,45.3486,-0.176417,1.99972,34.4461,16935,0.00,97.89
17,45.432,-0.167972,1.99995,34.443,16936,0.00,97.89
17,45.5153,-0.161513,1.99997,34.443,16937,0.00,97.89
17,45.5153,-0.161513,1.99997,34.384,16938,0.00,97.89
17,45.5988,-0.155368,1.9999,34.3391,16939,0.00,97.89
17,45.6822,-0.148321,2.00027,34.2691,16940,0.00,97.89
17,45.7657,-0.143213,2.00002,34.2127,16941,0.00,97.89
17,45.849,-0.137863,2.00029,34.0924,16942,0.00,97.89
17,45.9325,-0.132644,2.00023,34.0436,16943,0.00,97.89
17,46.0158,-0.129402,1.99964,34.0186,16944,0.00,97.89
17,46.0992,-0.124051,1.99998,34.0186,16945,0.00,97.89
17,46.0992,-0.124051,1.99998,33.9947,16946,0.00,97.89
17,46.1826,-0.120694,1.99999,33.9947,16947,0.00,97.89
17,46.1826,-0.120694,1.99999,33.9314,16948,0.00,97.89
17,46.266,-0.116765,2.00004,33.8977,16949,0.00,97.89
17,46.3494,-0.112318,2.0004,33.8977,16950,0.00,97.89
17,46.3494,-0.112318,2.0004,33.8115,16951,0.00,97.89
17,46.4328,-0.109299,1.99967,33.6963,16952,0.00,97.89
17,46.5162,-0.105698,2.00043,33.6944,16953,0.00,97.89
17,46.5995,-0.102828,1.99977,33.6944,16954,0.00,97.89
17,46.5995,-0.102828,1.99977,33.6642,16955,0.00,97.89
17,46.6829,-0.0993954,2.00009,33.6642,16956,0.00,97.89
17,46.6829,-0.0993954,2.00009,33.5742,16957,0.00,97.89
17,46.7664,-0.0967286,1.99961,33.5742,16958,0.00,97.89
17,46.7664,-0.0967286,1.99961,33.5131,16959,0.00,97.89
17,46.8497,-0.0936794,1.99971,33.5131,16960,0.00,97.89
17,46.8497,-0.0936794,1.99971,33.4731,16961,0.00,97.89
17,46.9331,-0.0894278,2.00017,33.428,16962,0.00,97.89
17,47.0165,-0.0878204,1.9996,33.3557,16963,0.00,97.89
17,47.1,-0.0839996,2.00009,33.212,16964,0.00,97.89
17,47.1834,-0.0815331,2.00025,33.2233,16965,0.00,97.89
17,47.2668,-0.0791342,1.99995,33.1679,16966,0.00,97.89
17,47.3503,-0.0771219,1.99993,33.1679,16967,0.00,97.89
17,47.3503,-0.0771219,1.99993,33.1562,16968,0.00,97.89
17,47.4336,-0.0740346,2,33.1562,16969,0.00,97.89
17,47.4336,-0.0740346,2,33.1021,16970,0.00,97.89
17,47.517,-0.0712976,2.00038,33.1021,16971,0.00,97.89
17,47.517,-0.0712976,2.00038,33.0165,16972,0.00,97.89
17,47.6005,-0.0697595,1.99972,33.0165,16973,0.00,97.89
17,47.6005,-0.0697595,1.99972,32.9421,16974,0.00,97.89
17,47.6839,-0.0663237,2.0001,32.9421,16975,0.00,97.89
17,47.6839,-0.0663237,2.0001,32.9162,16976,0.00,97.89
17,47.7674,-0.064816,1.99956,32.8511,16977,0.00,97.89
17,47.8507,-0.0617036,1.99991,32.8511,16978,0.00,97.89
17,47.8507,-0.0617036,1.99991,32.8553,16979,0.00,97.89
17,47.9342,-0.0604352,1.99989,32.8553,16980,0.00,97.89
17,47.9342,-0.0604352,1.99989,32.7668,16981,0.00,97.89
17,48.0176,-0.0581325,1.99991,32.7239,16982,0.00,97.89
17,48.101,-0.0555108,2.0002,32.6495,16983,0.00,97.89
17,48.1844,-0.0545927,1.99992,32.6153,16984,0.00,97.89
17,48.2679,-0.0530096,1.99964,32.6153,16985,0.00,97.89
17,48.2679,-0.0530096,1.99964,32.6224,16986,0.00,97.89
17,48.3514,-0.0512643,2.00007,32.6224,16987,0.00,97.89
17,48.3514,-0.0512643,2.00007,32.5501,16988,0.00,97.89
17,48.4347,-0.049683,1.99974,32.4897,16989,0.00,97.89
17,48.5182,-0.0477245,2.00014,32.4315,16990,0.00,97.89
17,48.6016,-0.0462688,1.99982,32.4558,16991,0.00,97.89
17,48.6849,-0.0451912,1.99991,32.358,16992,0.00,97.89
17,48.7683,-0.043752,2.00017,32.3382,16993,0.00,97.89
17,48.8517,-0.043393,1.99972,32.3382,16994,0.00,97.89
17,48.8517,-0.043393,1.99972,32.297,16995,0.00,97.89
17,48.935,-0.0419712,1.99985,32.2424,16996,0.00,97.89
17,49.0184,-0.0405528,1.99982,32.166,16997,0.00,97.89
17,49.1018,-0.0397517,1.99987,32.1188,16998,0.00,97.89
17,49.1852,-0.0386229,2.00019,32.1188,16999,0.00,97.89
17,49.1852,-0.0386229,2.00019,32.1217,17000,0.00,97.89
17,49.2686,-0.0372479,2.0003,32.1217,17001,0.00,97.89
17,49.2686,-0.0372479,2.0003,32.1129,17002,0.00,97.89
17,49.352,-0.036713,1.99987,32.1129,17003,0.00,97.89
17,49.352,-0.036713,1.99987,32.0182,17004,0.00,97.89
17,49.4354,-0.0348126,2.00032,32.0182,17005,0.00,97.89
17,49.4354,-0.0348126,2.00032,31.9692,17006,0.00,97.89
17,49.5189,-0.0337072,2.0004,31.9692,17007,0.00,97.89
17,49.5189,-0.0337072,2.0004,31.9553,17008,0.00,97.89
17,49.6024,-0.0337211,2.00006,31.9382,17009,0.00,97.89
17,49.6858,-0.0321969,2.00014,31.9382,17010,0.00,97.89
17,49.6858,-0.0321969,2.00014,31.9018,17011,0.00,97.89
17,49.7692,-0.0318571,1.99981,31.8497,17012,0.00,97.89
17,49.8525,-0.0308236,1.99968,31.8497,17013,0.00,97.89
17,49.8525,-0.0308236,1.99968,31.7943,17014,0.00,97.89
17,49.9194,-0.0304673,1.99977,31.8177,17015,0.00,97.89
17,49.9205,-0.0304673,2.00154,31.8177,17016,0.00,97.89
17,49.9284,-0.0304673,2.01164,31.8177,17017,0.00,97.89
17,49.9373,0,2.02152,31.8177,17018,0.03,97.89
18,0,0,2.02306,31.8177,17019,0.22,97.89
18,0.00245833,0.267698,2.0362,31.7723,17020,0.00,97.89
18,0.00281167,0.43018,2.04764,31.7723,17021,5.12,97.89
18,0.00314,0.592686,2.06226,31.7723,17022,2.49,97.89
18,0.00331167,0.701804,2.07343,31.7723,17023,0.00,97.89
18,0.00366667,0.862756,2.09228,31.7723,17024,0.00,97.89
18,0.00385833,0.971541,2.10626,31.7723,17025,0.00,97.89
18,0.00421667,1.13187,2.12888,31.7723,17026,0.00,97.89
18,0.00441167,1.24057,2.14501,31.7723,17027,0.00,97.89
18,0.00473833,1.40175,2.17089,31.7723,17028,0.00,97.89
18,0.00491167,1.51166,2.18906,31.7723,17029,0.00,97.89
18,0.005265,1.67222,2.21721,31.7723,17030,0.00,97.89
18,0.005595,1.83393,2.24641,31.7723,17031,0.00,97.89
18,0.005765,1.94225,2.26629,31.7723,17032,0.00,97.89
18,0.00595667,1.99669,2.27656,31.7723,17033,0.00,97.89
18,0.00612333,2.10609,2.29696,31.7723,17034,0.00,97.89
18,0.00628833,2.15926,2.3072,31.7723,17035,0.00,97.89
18,0.00646,2.26747,2.32784,31.7723,17036,0.01,97.89
18,0.00665,2.37738,2.34903,31.7723,17037,0.12,97.89
18,0.00681667,2.4278,2.3594,31.7723,17038,0.24,97.89
18,0.00699167,2.53646,2.38052,31.7723,17039,0.31,97.89
18,0.00721667,2.64444,2.40132,31.7723,17040,0.42,97.89
18,0.00737833,2.75315,2.42207,31.7723,17041,0.50,97.89
18,0.00757833,2.86124,2.4428,31.7723,17042,0.55,97.89
18,0.00773833,2.91598,2.453,31.7723,17043,0.60,97.89
18,0.00793333,3.02306,2.47323,31.7723,17044,0.62,97.89
18,0.00827167,3.18586,2.50228,31.7723,17045,0.67,97.89
18,0.00843167,3.29377,2.52082,31.7723,17046,0.60,97.89
18,0.00878667,3.457,2.54681,31.7723,17047,0.30,97.89
18,0.009125,3.61831,2.57038,31.7723,17048,0.76,97.89
18,0.009285,3.72653,2.58461,31.7723,17049,1.02,97.89
18,0.00964333,3.88955,2.60423,31.7723,17050,1.10,97.89
18,0.00981833,3.99755,2.61598,31.7723,17051,1.19,97.89
18,0.0101383,4.15998,2.63226,31.7723,17052,1.19,97.89
18,0.0105267,4.32332,2.64699,31.7723,17053,0.89,97.89
18,0.01088,4.48364,2.66014,31.7723,17054,0.58,97.89
18,0.0112183,4.70059,2.67623,31.7723,17055,0.26,97.89
18,0.0115683,4.86318,2.68715,31.7723,17056,0.00,97.89
18,0.0118983,5.02545,2.69767,31.7723,17057,0.00,97.89
18,0.0124333,5.29439,2.71358,31.7723,17058,0.00,97.89
18,0.0131067,5.34973,2.72383,31.7723,17059,0.00,97.89
18,0.0142167,5.35063,2.73389,31.7723,17060,0.00,97.89
18,0.0159833,5.34994,2.74412,31.7723,17061,0.00,97.89
18,0.01775,5.40436,2.75451,31.7723,17062,0.00,97.89
18,0.020045,5.40373,2.7647,31.7723,17063,0.00,97.89
18,0.02244,5.40402,2.77476,31.7723,17064,0.00,97.89
18,0.0251117,5.40398,2.78498,31.7723,17065,0.00,97.89
18,0.0279317,5.40337,2.79508,31.7723,17066,0.00,97.89
18,0.03079,5.40318,2.80516,31.7723,17067,0.00,97.89
18,0.0339733,5.40261,2.81565,31.7723,17068,0.00,97.89
18,0.0372167,5.40374,2.82609,31.7723,17069,0.00,97.89
18,0.0406967,5.40499,2.83637,31.7723,17070,0.00,97.89
18,0.0441783,5.40402,2.84664,31.7835,17071,0.00,97.89
18,0.0478383,5.40335,2.85665,31.7835,17072,0.00,97.89
18,0.051775,5.40372,2.867,31.7835,17073,0.00,97.89
18,0.0558433,5.40349,2.87724,31.7835,17074,0.00,97.89
18,0.060155,5.40358,2.88741,31.7835,17075,0.00,97.89
18,0.064595,5.40185,2.89781,31.7835,17076,0.00,97.89
18,0.0692717,5.40107,2.90796,31.7835,17077,0.00,97.89
18,0.0741767,5.40364,2.91816,31.7835,17078,0.00,97.89
18,0.07919,5.40166,2.92872,31.7835,17079,0.00,97.89
18,0.0847117,5.40356,2.939,31.7835,17080,0.06,97.89
18,0.0901783,5.40252,2.94908,31.7835,17081,0.14,97.89
18,0.0959717,5.40097,2.95931,31.6697,17082,0.23,97.89
18,0.101832,5.40249,2.96933,31.6697,17083,0.24,97.89
18,0.108032,5.40177,2.97973,31.6697,17084,0.32,97.89
18,0.114538,5.40115,2.98992,31.6697,17085,0.40,97.89
18,0.121313,5.40165,3.00018,31.6697,17086,0.48,97.89
18,0.128313,5.40014,3.01059,31.6697,17087,0.56,97.89
18,0.135615,5.39976,3.0207,31.6697,17088,0.65,97.89
18,0.14326,5.40003,3.03098,31.6697,17089,0.73,97.89
18,0.143262,5.40003,3.03098,31.7302,17090,0.81,97.89
18,0.15122,5.40142,3.04138,31.7302,17091,0.85,97.89
18,0.159405,5.40038,3.05156,31.7302,17092,0.93,97.89
18,0.16789,5.40023,3.06177,31.7302,17093,1.01,97.89
18,0.176648,5.40083,3.07201,31.7302,17094,1.10,97.89
18,0.186128,5.40134,3.08234,31.6817,17095,1.18,97.89
18,0.195758,5.40098,3.09242,31.6817,17096,1.24,97.89
18,0.20561,5.40013,3.10262,31.6817,17097,1.32,97.89
18,0.21581,5.39991,3.11287,31.6817,17098,1.41,97.89
18,0.22681,5.40014,3.12303,31.6817,17099,1.50,97.89
18,0.237983,5.39962,3.13317,31.6554,17100,1.58,97.89
18,0.24965,5.3999,3.14324,31.6554,17101,1.66,97.89
18,0.26175,5.39997,3.15332,31.6554,17102,1.74,97.89
18,0.274395,5.4014,3.16351,31.6554,17103,1.83,97.89
18,0.287435,5.40058,3.17358,31.6486,17104,1.92,97.89
18,0.301017,5.40077,3.18359,31.6486,17105,2.01,97.89
18,0.315398,5.40027,3.19377,31.6486,17106,2.10,97.89
18,0.33034,5.39951,3.20397,31.6314,17107,2.19,97.89
18,0.345733,5.39998,3.214,31.6314,17108,2.28,97.89
18,0.362108,5.40042,3.22423,31.6314,17109,2.37,97.89
18,0.379267,5.39984,3.23437,31.6952,17110,2.46,97.89
18,0.396743,5.40032,3.24441,31.6952,17111,2.60,97.89
18,0.415407,5.40066,3.2545,31.6952,17112,2.70,97.89
18,0.434713,5.39866,3.26471,31.6952,17113,2.80,97.89
18,0.434715,5.39866,3.26471,31.6063,17114,2.90,97.89
18,0.455093,5.39966,3.27495,31.6063,17115,2.85,97.89
18,0.476333,5.4002,3.28501,31.5438,17116,2.95,97.89
18,0.498428,5.40026,3.29508,31.5438,17117,3.01,97.89
18,0.5217,5.40091,3.3051,31.5438,17118,3.12,97.89
18,0.521702,5.40091,3.3051,31.6276,17119,3.40,97.89
18,0.545992,5.40057,3.31514,31.6276,17120,3.43,97.89
18,0.572403,5.40032,3.3253,31.6276,17121,3.86,97.89
18,0.572405,5.40032,3.3253,31.6107,17122,4.31,97.89
18,0.599855,5.4019,3.33538,31.6107,17123,4.30,97.89
18,0.630405,5.4002,3.34544,31.6107,17124,4.75,97.89
18,0.630407,5.4002,3.34544,31.5945,17125,5.23,97.89
18,0.663675,5.39971,3.35546,31.5935,17126,5.23,97.89
18,0.701703,5.39914,3.36553,31.5935,17127,5.73,97.89
18,0.748062,5.3992,3.37555,31.5935,17128,6.26,97.89
18,0.748063,5.3992,3.37555,31.5762,17129,6.86,97.89
18,0.805882,5.40028,3.38557,31.5935,17130,6.85,97.89
18,0.882723,5.39995,3.39562,31.553,17131,7.54,97.89
18,0.966173,5.40071,3.40402,31.5612,17132,8.36,97.89
18,1.04968,5.39987,3.41117,31.5612,17133,9.20,97.89
18,1.04969,5.39987,3.41117,31.5671,17134,10.01,97.89
18,1.13318,5.39932,3.41716,31.6215,17135,10.02,97.89
18,1.21656,5.39885,3.42249,31.6377,17136,10.81,97.89
18,1.30005,5.39967,3.42774,31.5911,17137,11.59,97.89
18,1.3834,5.40116,3.43268,31.7052,17138,12.34,97.89
18,1.46676,5.40034,3.437,31.7212,17139,13.12,97.89
18,1.55028,5.40047,3.44119,31.7212,17140,13.87,97.89
18,1.55028,5.40047,3.44119,31.694,17141,14.61,97.89
18,1.63365,5.4009,3.44545,31.694,17142,14.60,97.89
18,1.63365,5.4009,3.44545,31.7475,17143,15.34,97.89
18,1.71713,5.40057,3.4493,31.8187,17144,15.35,97.89
18,1.80054,5.39969,3.4529,31.8622,17145,16.10,97.89
18,1.88392,5.39998,3.4563,31.8622,17146,16.84,97.89
18,1.88392,5.39998,3.4563,31.852,17147,17.56,97.89
18,1.96731,5.40004,3.45941,31.852,17148,17.56,97.89
18,1.96731,5.40004,3.45941,31.8853,17149,18.27,97.89
18,2.05083,5.40036,3.46251,31.8853,17150,18.28,97.89
18,2.05083,5.40036,3.46251,31.9474,17151,19.01,97.89
18,2.13432,5.39966,3.46546,31.9897,17152,19.03,97.89
18,2.21769,5.39994,3.46788,31.9897,17153,19.80,97.89
18,2.21769,5.39994,3.46788,31.9804,17154,20.55,97.89
18,2.30115,5.39967,3.47042,31.9804,17155,20.55,97.89
18,2.30116,5.39967,3.47042,32.0106,17156,21.31,97.89
18,2.38462,5.39975,3.47284,32.0005,17157,21.31,97.89
18,2.46806,5.40132,3.47495,32.0933,17158,22.06,97.89
18,2.55154,5.40187,3.47704,32.0933,17159,22.83,97.89
18,2.55154,5.40187,3.47704,32.1275,17160,23.58,97.89
18,2.63488,5.4002,3.47896,32.1224,17161,23.58,97.89
18,2.71829,5.40012,3.4809,32.189,17162,24.32,97.89
18,2.80167,5.39964,3.48277,32.2281,17163,25.08,97.89
18,2.88507,5.40035,3.48466,32.25,17164,25.82,97.89
18,2.96843,5.40104,3.48642,32.3285,17165,26.57,97.89
18,3.05192,5.40006,3.48805,32.3578,17166,27.32,97.89
18,3.13532,5.40061,3.48992,32.3578,17167,28.06,97.89
18,3.13532,5.40061,3.48992,32.4,17168,28.80,97.89
18,3.21868,5.40077,3.49157,32.4,17169,28.81,97.89
18,3.21868,5.40077,3.49157,32.3876,17170,29.54,97.89
18,3.30212,5.39903,3.49323,32.3876,17171,29.54,97.89
18,3.30212,5.39903,3.49323,32.445,17172,30.27,97.89
18,3.38552,5.40046,3.49478,32.445,17173,30.28,97.89
18,3.38552,5.40046,3.49478,32.468,17174,31.02,97.89
18,3.46889,5.39946,3.49658,32.4769,17175,31.02,97.89
18,3.55236,5.4002,3.49788,32.5282,17176,31.76,97.89
18,3.63576,5.40033,3.49947,32.5442,17177,32.50,97.89
